-0.010319	-0.2269	-0.078623	0.087307	0.73729	-0.71023	-1.0705	-0.29313	0.83024	-0.26158	0.55796	0.12787	0.054824	-1.0387	-1.5364	-1.0484	-0.28634	-0.19071	-0.25022	-0.73505	1.7453	-0.59567	1.5517	0.15418	0.020231	-0.60741	1.2607	-0.84125	-0.79583	-1.0808	1.5874	-0.01592	-0.30259	-0.40086	-0.66108
-0.11117	-0.10786	-0.23786	0.087307	0.043588	0.10884	-0.15989	0.23158	-0.48602	0.46105	-0.37642	-0.65394	0.52521	0.1093	-0.39367	0.66395	-0.28634	1.4333	-1.023	0.38575	-0.95597	-0.59567	-0.96196	0.15418	-1.134	0.72691	-0.79695	0.098867	0.080669	0.16265	0.76685	-0.01592	0.42443	-0.40086	0.61219
-0.51458	-0.64409	-0.23786	-0.80488	-0.99697	-0.3007	-0.15989	-0.29313	1.1934	-0.35813	1.3628	0.59364	-0.12508	0.075598	-0.32301	1.8056	-0.28634	-0.19071	-0.25022	0.38575	-0.95597	0.79861	-0.12408	0.15418	-1.134	-0.60741	-0.79695	-0.84125	-0.79583	-1.0808	-0.053719	-0.88429	0.42443	-0.40086	-0.66108
0.49394	0.53263	0.39909	0.5334	1.0841	-0.3007	0.75074	-0.81784	0.21073	-0.82109	0.040363	0.63967	-0.35528	-0.87005	0.47987	0.66395	-0.28634	-1.0027	-0.25022	1.5065	-0.28065	0.79861	-0.12408	0.15418	-0.55689	0.72691	0.23188	1.039	1.8337	0.16265	-0.87429	1.7208	0.42443	-0.40086	-0.66108
-0.51458	-0.49399	0.080615	-1.251	-0.99697	-1.1198	-1.0705	-0.81784	1.6654	-1.6215	1.0022	2.1252	-1.4747	-1.1895	1.1051	0.093154	-0.28634	-1.0027	-0.25022	1.5065	-0.28065	-0.59567	-0.12408	0.15418	-0.55689	-0.60741	0.23188	1.039	-0.79583	-1.0808	-0.87429	-0.88429	-0.30259	1.7423	-0.66108
-0.91799	-0.93283	-0.55634	-1.251	-0.99697	-1.1198	-0.15989	-1.3425	0.80901	-1.6631	0.58378	1.4707	-1.4545	-0.63279	-1.2553	-0.47765	-0.28634	-1.0027	-1.023	0.38575	0.39467	0.79861	-0.96196	-1.1217	0.020231	-0.60741	-0.79695	-0.84125	-0.79583	0.16265	-0.053719	-0.88429	-1.0296	-0.40086	0.61219
-1.1197	-1.1728	-0.87481	-1.251	-0.99697	-1.1198	-1.0705	-0.81784	1.001	-0.27593	1.0022	0.85856	-0.79675	-0.26322	-0.47936	-0.47765	-0.28634	-1.0027	-0.25022	0.38575	-0.28065	-0.59567	-0.96196	0.15418	0.020231	-0.60741	-0.79695	-0.84125	-0.79583	-1.0808	-0.053719	-0.88429	-1.0296	-0.40086	-0.66108
-1.1197	-1.2038	-1.034	-1.0279	-0.65012	-1.1198	-1.0705	-0.81784	0.073045	0.42067	0.082441	-0.48014	0.68217	-0.19326	-0.56288	-0.47765	-0.28634	-0.19071	-1.023	-0.73505	-0.28065	-0.59567	-0.12408	0.15418	-1.134	-0.60741	-0.79695	-0.84125	0.080669	-1.0808	-0.87429	-0.01592	-0.30259	-0.40086	-0.66108
-0.11117	-0.040411	-0.71557	0.75645	0.043588	1.3374	0.75074	1.281	-1.1321	1.6456	-1.4023	-1.537	1.7417	1.6666	-0.44188	-1.0484	-0.28634	-0.19071	2.0681	0.38575	-0.28065	0.79861	-0.96196	0.15418	-0.55689	-0.60741	0.23188	0.098867	-0.79583	0.16265	0.76685	-0.01592	0.42443	-0.40086	-0.66108
0.39309	0.1078	0.55833	0.087307	0.39044	-0.3007	-1.0705	0.23158	0.94111	-0.42736	1.1997	0.34415	-0.49635	-0.922	-1.2131	1.8056	2.3661	0.62131	-0.25022	-0.73505	1.07	-0.59567	-0.12408	-1.1217	1.1745	-0.60741	0.23188	-0.84125	-0.79583	0.16265	-0.053719	0.85245	-0.30259	-0.40086	-0.66108
-0.71628	-0.7255	-0.23786	-1.251	-0.99697	-1.1198	-1.0705	-0.81784	1.9934	-1.4369	2.1924	2.093	-1.9814	-0.99946	2.3332	-1.0484	-0.28634	-1.0027	-0.25022	0.38575	-0.28065	-0.59567	0.71381	0.15418	-0.55689	-0.60741	-0.79695	0.098867	0.080669	-1.0808	-0.87429	-0.88429	1.1515	-0.40086	-0.66108
-0.11117	-0.38998	0.39909	-0.80488	-0.30327	-1.1198	-1.0705	-0.81784	1.1256	-0.66965	1.0022	0.77902	-0.59318	-1.4865	-1.9253	0.66395	-0.28634	-0.19071	-1.023	-0.73505	1.7453	-0.59567	0.71381	-1.1217	-0.55689	0.72691	0.23188	0.098867	-0.79583	0.16265	-0.053719	-0.01592	-0.30259	-0.40086	-0.66108
-0.91799	-0.77058	-0.71557	-1.0279	-1.3438	-0.3007	-0.15989	-0.29313	0.47429	-0.74234	-0.051008	0.46963	-0.51862	1.2226	0.76304	-0.47765	-0.28634	0.62131	-1.023	0.38575	-0.95597	0.79861	-0.96196	0.15418	-0.55689	2.0612	-0.79695	-0.84125	-0.79583	-1.0808	-0.87429	-0.88429	-1.0296	1.7423	-0.66108
-0.91799	-0.86632	-1.3525	-0.13574	-0.65012	0.51837	-0.15989	0.75629	-1.7443	3.2797	-1.8111	-2.7275	2.607	3.0327	0.087932	-1.0484	-0.28634	-0.19071	1.2953	-0.73505	-0.95597	-0.59567	-0.12408	1.4301	-0.55689	-0.60741	-0.79695	-0.84125	-0.79583	-1.0808	-0.053719	-0.01592	-1.0296	-0.40086	-0.66108
-0.31288	-0.33278	0.080615	-0.80488	-0.99697	-0.3007	-1.0705	0.23158	1.347	-0.50308	1.1915	1.1277	-0.874	-0.24579	1.1732	0.66395	-0.28634	0.62131	-0.25022	1.5065	-0.95597	-0.59567	0.71381	0.15418	0.020231	-0.60741	-0.79695	1.039	-0.79583	-1.0808	-0.87429	-0.01592	-1.0296	-0.40086	-0.66108
-0.41373	-0.27197	-0.87481	0.31035	0.043588	0.51837	-1.0705	1.281	-0.46123	0.89718	-0.93586	-1.2108	1.1825	1.2339	0.76333	-1.0484	-0.28634	0.62131	1.2953	0.38575	-0.95597	-0.59567	-0.96196	0.15418	0.020231	-0.60741	0.23188	-0.84125	-0.79583	-1.0808	-0.053719	0.85245	-0.30259	1.7423	-0.66108
-0.61543	-0.68446	-0.87481	-0.13574	-0.30327	0.10884	-0.15989	0.23158	-0.14895	0.89594	-0.3573	-0.97335	1.0557	1.0496	-1.0645	-0.47765	-0.28634	0.62131	-0.25022	-0.73505	-0.28065	0.79861	-0.12408	0.15418	0.020231	-0.60741	-0.79695	-0.84125	-0.79583	-1.0808	0.76685	-0.01592	-1.0296	-0.40086	-0.66108
0.59479	0.46044	1.1953	-0.35879	0.043588	-0.71023	-1.0705	-0.29313	1.4939	-1.2027	1.2359	1.4987	-1.2638	-1.4041	0.11796	1.2348	-0.28634	-1.0027	0.52256	-0.73505	0.39467	-0.59567	1.5517	0.15418	0.020231	0.72691	0.23188	1.039	-0.79583	-1.0808	0.76685	-0.01592	0.42443	-0.40086	1.8855
-1.1197	-1.0942	-1.5118	-0.35879	0.043588	-0.71023	-0.15989	-0.81784	-1.96	1.0264	-2.6046	-2.1373	2.8674	1.1401	-1.6497	-1.0484	-0.28634	-0.19071	-1.023	0.38575	-0.95597	0.79861	-0.96196	0.15418	-1.134	-0.60741	1.2607	-0.84125	-0.79583	-1.0808	0.76685	-0.88429	-1.0296	-0.40086	-0.66108
-0.71628	-0.82399	-0.23786	-1.251	-0.65012	-1.5293	-1.0705	-1.3425	1.0028	-1.1946	1.0983	1.503	-1.3927	-1.696	-0.20638	-1.0484	-0.28634	-1.0027	-1.023	-0.73505	1.07	-0.59567	-0.12408	-1.1217	0.020231	-0.60741	-0.79695	0.098867	0.95717	0.16265	-0.87429	-0.88429	0.42443	-0.40086	-0.66108
-1.1197	-1.0237	-1.1933	-0.80488	-0.99697	-0.3007	0.75074	-0.81784	-1.7025	0.72354	-0.4766	-1.0833	-0.11247	2.2308	1.6586	-1.0484	-0.28634	-1.0027	-0.25022	-0.73505	-0.95597	0.79861	-0.96196	-1.1217	0.020231	-0.60741	-0.79695	-0.84125	-0.79583	1.4061	-0.87429	-0.01592	-0.30259	-0.40086	-0.66108
-0.81714	-0.82983	-0.87481	-0.58183	-0.65012	-0.3007	-1.0705	0.23158	-0.81156	1.2467	-1.7586	-1.3177	1.9263	0.86992	-2.1244	-0.47765	-0.28634	0.62131	-0.25022	0.38575	0.39467	-0.59567	-0.96196	0.15418	-1.134	-0.60741	-0.79695	-0.84125	0.080669	-1.0808	-0.87429	-0.01592	-1.0296	-0.40086	0.61219
-0.51458	-0.36284	-0.55634	-0.35879	-0.30327	-0.3007	-0.15989	-0.29313	-0.49249	-0.23699	-0.39932	-0.37265	0.42991	0.21869	0.87635	-0.47765	-0.28634	0.62131	-1.023	1.5065	-0.95597	-0.59567	-0.12408	0.15418	-0.55689	-0.60741	2.2895	-0.84125	-0.79583	0.16265	-0.87429	-0.88429	-0.30259	-0.40086	0.61219
1.0991	0.8834	1.3545	0.5334	1.0841	-0.3007	0.75074	-0.81784	1.3483	-1.1542	1.4927	1.276	-1.4604	-1.2624	0.66209	-0.47765	-0.28634	-1.0027	-0.25022	-0.73505	1.07	0.79861	1.5517	0.15418	0.020231	0.72691	-0.79695	1.9791	-0.79583	0.16265	1.5874	2.5892	3.3325	-0.40086	-0.66108
-0.71628	-0.68256	-0.71557	-0.58183	-0.65012	-0.3007	-0.15989	-0.29313	-0.49556	0.077419	-0.81323	-0.26689	0.29957	0.64577	-1.0727	-1.0484	-0.28634	-0.19071	-0.25022	-0.73505	0.39467	0.79861	-0.96196	-1.1217	0.59735	-0.60741	-0.79695	-0.84125	0.080669	0.16265	-0.053719	-0.88429	-1.0296	-0.40086	0.61219
-0.41373	-0.46604	-0.71557	0.087307	0.73729	-0.71023	-0.15989	-0.81784	-0.40973	-0.28198	-0.91662	-0.45929	0.99414	-0.54829	-1.3389	0.093154	-0.28634	-0.19071	-1.023	-0.73505	-0.28065	0.79861	-0.12408	0.15418	-0.55689	-0.60741	1.2607	-0.84125	0.080669	-1.0808	0.76685	-0.01592	-1.0296	-0.40086	0.61219
-0.11117	-0.15755	-0.23786	0.087307	0.39044	-0.3007	-1.0705	0.23158	0.13145	-0.023536	0.37699	-0.36459	0.41729	-0.39629	0.026225	0.093154	-0.28634	0.62131	-0.25022	0.38575	-0.28065	-0.59567	-0.12408	-1.1217	-1.134	-0.60741	0.23188	-0.84125	0.95717	0.16265	-0.053719	-0.01592	1.8785	-0.40086	-0.66108
0.7965	0.78373	0.23985	1.4256	1.7779	0.51837	-0.15989	0.75629	-0.50827	0.26363	-0.34703	-0.54246	0.50232	-0.35689	-0.10185	0.66395	-0.28634	-0.19071	1.2953	-0.73505	-0.28065	-0.59567	-0.96196	-1.1217	2.3287	-0.60741	2.2895	0.098867	0.95717	1.4061	0.76685	0.85245	-0.30259	-0.40086	-0.66108
0.49394	0.52986	0.8768	-0.13574	0.043588	-0.3007	-1.0705	0.23158	0.99926	-0.83118	0.66553	1.2052	-1.0396	-0.93295	0.51638	-0.47765	-0.28634	-1.0027	1.2953	-0.73505	0.39467	-0.59567	0.71381	0.15418	0.020231	2.0612	-0.79695	1.039	0.95717	-1.0808	0.76685	-0.88429	1.1515	-0.40086	1.8855
-0.81714	-0.64409	-0.71557	-0.80488	-1.3438	0.10884	-0.15989	0.23158	-0.78815	0.71803	-0.77498	-0.50602	0.16044	1.706	1.3387	-1.0484	-0.28634	1.4333	-1.023	1.5065	-0.95597	-0.59567	-0.96196	0.15418	0.020231	-0.60741	-0.79695	0.098867	-0.79583	0.16265	-0.87429	-0.88429	-1.0296	-0.40086	0.61219
-0.21202	-0.088102	-0.23786	-0.13574	-0.30327	0.10884	0.75074	-0.29313	0.54699	-1.0402	-0.52964	0.43382	0.18877	0.29849	-0.2339	-0.47765	-0.28634	-0.19071	-0.25022	-0.73505	0.39467	2.1929	1.5517	0.15418	-1.134	0.72691	1.2607	-0.84125	-0.79583	-1.0808	-0.87429	-0.01592	-1.0296	3.8854	-0.66108
0.090533	0.0047006	0.080615	0.087307	0.043588	0.10884	-0.15989	0.23158	-0.28099	0.51759	-0.3684	-0.31274	0.62037	-0.14534	-0.22836	0.093154	-0.28634	0.62131	-0.25022	-0.73505	0.39467	-0.59567	-0.12408	0.15418	0.020231	-0.60741	0.23188	1.039	0.95717	0.16265	-0.87429	-0.01592	0.42443	-0.40086	-0.66108
-0.41373	-0.23067	-1.034	0.5334	1.0841	-0.3007	-0.15989	-0.29313	-1.7172	0.33183	-2.1862	-0.96584	1.4886	0.19159	-0.15475	-1.0484	-0.28634	-1.0027	0.52256	0.38575	-0.28065	0.79861	-0.96196	-1.1217	0.020231	-0.60741	-0.79695	-0.84125	4.4632	0.16265	-0.87429	-0.01592	-1.0296	-0.40086	-0.66108
-0.71628	-0.65346	-0.71557	-0.58183	-0.65012	-0.3007	-1.0705	0.23158	-0.21305	0.54182	-0.031772	-0.45102	0.5203	0.63132	0.76406	-1.0484	-0.28634	-1.0027	1.2953	0.38575	-0.28065	-0.59567	-0.96196	-1.1217	-0.55689	-0.60741	0.23188	-0.84125	0.080669	0.16265	-0.87429	-0.88429	1.1515	-0.40086	-0.66108
-0.31288	-0.44704	0.39909	-1.251	-0.99697	-1.1198	-1.0705	-0.81784	2.2697	-1.4571	2.3006	2.2875	-2.0991	-1.416	1.1216	-0.47765	-0.28634	-1.0027	-0.25022	0.38575	0.39467	-0.59567	0.71381	0.15418	0.020231	-0.60741	-0.79695	1.039	-0.79583	-1.0808	-0.053719	-0.88429	1.1515	-0.40086	-0.66108
-1.1197	-1.0856	-1.034	-1.0279	-0.99697	-0.71023	-1.0705	-0.29313	-0.32927	0.69325	0.60542	-0.64643	0.17448	1.0093	2.1347	-1.0484	-0.28634	-1.0027	0.52256	-0.73505	-0.95597	-0.59567	-0.96196	-1.1217	-0.55689	-0.60741	0.23188	-0.84125	-0.79583	0.16265	-0.87429	-0.88429	1.1515	-0.40086	-0.66108
0.49394	0.36472	0.71757	0.087307	-0.65012	0.92791	-1.0705	1.8057	0.88125	0.20866	1.3869	-0.12504	-0.12719	0.15029	0.1212	2.3764	-0.28634	2.2453	0.52256	-0.73505	-0.95597	-0.59567	0.71381	-1.1217	-0.55689	2.0612	-0.79695	-0.84125	-0.79583	0.16265	-0.053719	-0.01592	1.8785	-0.40086	-0.66108
-0.91799	-1.0941	-0.87481	-0.80488	-0.30327	-1.1198	-1.0705	-0.81784	0.52149	0.27529	0.67034	-0.35557	0.34666	-0.68989	-1.6805	0.093154	-0.28634	-0.19071	-1.023	-0.73505	-0.28065	-0.59567	-0.12408	0.15418	-1.134	-0.60741	-0.79695	-0.84125	-0.79583	-1.0808	0.76685	-0.01592	-0.30259	-0.40086	-0.66108
-0.61543	-0.73222	-0.55634	-0.58183	0.043588	-1.1198	-1.0705	-0.81784	0.60369	-0.42736	0.5638	0.37424	-0.058135	-1.0645	0.12631	0.66395	-0.28634	-1.0027	-0.25022	0.38575	-0.95597	-0.59567	-0.96196	0.15418	-1.134	-0.60741	0.23188	0.098867	-0.79583	-1.0808	-0.053719	0.85245	0.42443	-0.40086	-0.66108
-0.81714	-0.61877	-0.55634	-1.0279	-0.99697	-0.71023	-1.0705	-0.29313	0.17155	-1.1102	-0.44709	0.73814	-0.93119	0.097075	1.0563	-1.0484	-0.28634	-0.19071	-0.25022	-0.73505	-0.28065	-0.59567	0.71381	-1.1217	-0.55689	-0.60741	-0.79695	-0.84125	0.080669	0.16265	-0.87429	-0.88429	-1.0296	1.7423	1.8855
1.1999	1.2356	0.39909	2.0947	2.1247	1.3374	0.75074	1.281	-0.067808	0.057228	-0.26136	-0.46133	0.67363	-0.055797	-0.10115	-0.47765	-0.28634	2.2453	-0.25022	0.38575	0.39467	0.79861	1.5517	1.4301	-0.55689	-0.60741	0.23188	-0.84125	2.7102	-1.0808	1.5874	0.85245	1.8785	-0.40086	0.61219
-0.41373	-0.30367	0.080615	-1.0279	-0.99697	-0.71023	-1.0705	-0.29313	1.3497	-1.5581	0.90117	1.7337	-1.6429	-0.66438	1.5096	-0.47765	-0.28634	0.62131	-1.023	0.38575	-0.28065	-0.59567	-0.12408	0.15418	1.1745	-0.60741	-0.79695	0.098867	0.080669	-1.0808	-0.87429	-0.88429	-1.0296	1.7423	0.61219
-0.11117	-0.13871	-0.23786	0.087307	1.431	-1.5293	-1.0705	-1.3425	-0.15463	-0.8581	-0.031772	0.32057	-0.27925	-1.8405	-1.1279	0.66395	-0.28634	-1.0027	-1.023	0.38575	-0.28065	-0.59567	-0.96196	-1.1217	-0.55689	2.0612	-0.79695	-0.84125	3.5867	0.16265	1.5874	-0.88429	-0.30259	-0.40086	-0.66108
-0.11117	-0.23806	0.080615	-0.35879	0.39044	-1.1198	-1.0705	-0.81784	1.3068	-1.2619	1.8357	1.0959	-1.4859	-1.4621	0.3849	0.093154	2.3661	-0.19071	-1.023	0.38575	-0.28065	-0.59567	0.71381	-1.1217	-0.55689	-0.60741	0.23188	0.098867	-0.79583	0.16265	0.76685	-0.01592	1.1515	-0.40086	-0.66108
-1.0188	-1.2057	-0.71557	-1.251	-0.65012	-1.5293	-1.0705	-1.3425	0.36748	-0.21199	0.36898	0.25168	0.7116	-1.4746	-2.1022	1.2348	-0.28634	-1.0027	-1.023	-0.73505	-0.28065	-0.59567	-0.96196	0.15418	-1.134	-0.60741	0.23188	-0.84125	0.080669	-1.0808	-0.87429	-0.88429	-0.30259	-0.40086	-0.66108
0.9982	0.99847	0.8768	0.9795	0.73729	0.92791	-1.0705	1.8057	0.62315	-0.059741	0.26837	0.18352	0.1311	-0.25497	0.055765	0.66395	-0.28634	-0.19071	2.8409	0.38575	0.39467	-0.59567	1.5517	0.15418	0.020231	0.72691	1.2607	0.098867	0.080669	-1.0808	-0.053719	0.85245	0.42443	-0.40086	0.61219
-0.71628	-0.71244	-0.71557	-0.58183	0.043588	-1.1198	-0.15989	-1.3425	0.73105	-1.5177	0.60542	1.1986	-1.1426	-0.90068	1.6817	-0.47765	-0.28634	-1.0027	-1.023	0.38575	-0.95597	0.79861	-0.96196	0.15418	0.020231	-0.60741	-0.79695	0.098867	0.080669	-1.0808	-0.87429	1.7208	-0.30259	-0.40086	-0.66108
-0.61543	-0.73687	-0.23786	-1.0279	-0.65012	-1.1198	-1.0705	-0.81784	0.74893	-0.446	0.53051	0.97433	-0.18039	-1.0834	-0.55454	1.2348	-0.28634	-1.0027	-0.25022	0.38575	-0.28065	-0.59567	-0.96196	0.15418	-0.55689	-0.60741	-0.79695	0.098867	0.95717	-1.0808	-0.87429	-0.88429	-0.30259	-0.40086	-0.66108
-1.1197	-1.1026	-1.1933	-0.80488	-0.99697	-0.3007	-0.15989	-0.29313	-1.6971	2.147	-1.6849	-1.988	1.8741	2.0956	-0.59542	-0.47765	-0.28634	0.62131	-1.023	-0.73505	-0.95597	-0.59567	-0.96196	1.4301	-0.55689	-0.60741	-0.79695	-0.84125	-0.79583	-1.0808	-0.053719	-0.88429	-1.0296	-0.40086	0.61219
-0.41373	-0.41617	-0.078623	-0.80488	-0.99697	-0.3007	-1.0705	0.23158	0.94347	0.089534	0.69919	0.96866	-0.60691	-0.04637	1.4801	-0.47765	-0.28634	-1.0027	1.2953	0.38575	-0.95597	-0.59567	-0.12408	0.15418	-1.134	0.72691	-0.79695	1.9791	-0.79583	-1.0808	-0.053719	-0.88429	1.1515	-0.40086	-0.66108
-0.21202	-0.31683	0.23985	-0.80488	-0.30327	-1.1198	-1.0705	-0.81784	1.1553	-1.1685	0.87062	1.2932	-0.83959	-1.4171	-0.095062	0.66395	-0.28634	-0.19071	-1.023	0.38575	0.39467	-0.59567	-0.12408	0.15418	-0.55689	-0.60741	-0.79695	0.098867	0.95717	-1.0808	-0.87429	-0.01592	0.42443	-0.40086	0.61219
-0.91799	-1.139	-0.3971	-1.474	-0.99697	-1.5293	-1.0705	-1.3425	2.135	-1.2027	2.2429	1.5609	-1.3662	-1.6846	-1.002	-0.47765	-0.28634	-1.0027	-1.023	-0.73505	1.07	-0.59567	-0.12408	0.15418	-1.134	-0.60741	-0.79695	-0.84125	-0.79583	-1.0808	-0.87429	-0.01592	1.1515	-0.40086	-0.66108
-0.81714	-0.8194	-0.71557	-0.80488	-0.99697	-0.3007	-1.0705	0.23158	0.085724	0.85019	-0.51267	-0.57571	0.6902	0.83583	-0.91274	-1.0484	-0.28634	-0.19071	0.52256	-0.73505	0.39467	-0.59567	-0.12408	0.15418	-1.134	0.72691	-0.79695	-0.84125	-0.79583	-1.0808	-0.87429	-0.01592	-0.30259	-0.40086	0.61219
-1.0188	-0.97402	-0.87481	-1.0279	-0.65012	-1.1198	-1.0705	-0.81784	1.345	-1.0466	1.6995	1.141	-1.4467	-0.45419	2.0206	-1.0484	-0.28634	-0.19071	-1.023	0.38575	-0.95597	-0.59567	1.5517	0.15418	-0.55689	-0.60741	-0.79695	-0.84125	0.080669	-1.0808	-0.053719	-0.88429	-1.0296	-0.40086	-0.66108
-0.21202	-0.4126	-0.23786	-0.13574	0.39044	-0.71023	-1.0705	-0.29313	-0.30623	0.4563	-0.52116	-0.56221	0.86395	-0.81108	-2.4007	1.2348	-0.28634	-0.19071	-0.25022	-0.73505	0.39467	-0.59567	-0.96196	-1.1217	-0.55689	0.72691	0.23188	0.098867	0.080669	0.16265	0.76685	-0.01592	-1.0296	-0.40086	-0.66108
-0.41373	-0.45097	-0.078623	-0.80488	-0.99697	-0.3007	-1.0705	0.23158	0.22825	0.13799	0.16059	0.0021652	0.13475	-0.024006	-0.47698	0.66395	-0.28634	0.62131	-0.25022	-0.73505	-0.28065	-0.59567	-0.12408	-1.1217	-0.55689	0.72691	0.23188	0.098867	-0.79583	0.16265	-0.87429	-0.88429	-0.30259	-0.40086	0.61219
-0.31288	-0.071278	-0.55634	0.087307	0.39044	-0.3007	-1.0705	0.23158	-0.46337	-0.4425	-1.1078	-0.304	0.20759	-0.050029	0.21972	-1.0484	-0.28634	0.62131	-0.25022	0.38575	-0.28065	-0.59567	-0.12408	-1.1217	-0.55689	0.72691	-0.79695	-0.84125	1.8337	0.16265	-0.053719	-0.01592	-1.0296	3.8854	-0.66108
-0.71628	-0.71445	-0.87481	-0.35879	-0.65012	0.10884	-0.15989	0.23158	-0.74231	1.0264	-0.70503	-1.1669	1.2708	1.404	-0.32931	-0.47765	-0.28634	-0.19071	0.52256	-0.73505	-0.28065	0.79861	-0.96196	-1.1217	-0.55689	-0.60741	-0.79695	-0.84125	0.080669	0.16265	-0.87429	-0.01592	0.42443	-0.40086	-0.66108
-0.51458	-0.55401	-0.55634	-0.35879	0.043588	-0.71023	-0.15989	-0.81784	0.37191	-0.49659	0.13654	0.27476	0.089344	-0.44252	0.36375	-1.0484	-0.28634	-1.0027	-0.25022	-0.73505	-0.28065	0.79861	-0.12408	0.15418	-1.134	0.72691	1.2607	0.098867	-0.79583	-1.0808	-0.053719	-0.01592	1.1515	-0.40086	-0.66108
-0.71628	-0.64973	-0.87481	-0.35879	0.39044	-1.1198	-0.15989	-1.3425	-0.40973	-1.1542	-0.34436	0.34563	-0.43621	-0.80708	-0.2476	-0.47765	-0.28634	-1.0027	-1.023	0.38575	-0.95597	0.79861	-0.96196	-1.1217	-0.55689	-0.60741	-0.79695	-0.84125	0.95717	0.16265	1.5874	-0.88429	-0.30259	-0.40086	0.61219
-0.11117	-0.24646	0.39909	-0.80488	-0.30327	-1.1198	-1.0705	-0.81784	1.4403	-1.235	1.0022	1.483	-1.2701	-1.4916	0.096609	-0.47765	-0.28634	-1.0027	-0.25022	0.38575	1.07	-0.59567	-0.96196	0.15418	-1.134	0.72691	-0.79695	1.039	-0.79583	-1.0808	-0.87429	1.7208	1.8785	-0.40086	0.61219
-0.71628	-0.84847	-0.55634	-0.80488	-0.99697	-0.3007	-0.15989	-0.29313	0.63807	0.17837	0.64149	-0.007605	0.41729	0.52563	-0.58892	0.66395	-0.28634	-0.19071	-0.25022	-0.73505	-0.28065	0.79861	-0.96196	0.15418	-0.55689	-0.60741	-0.79695	-0.84125	-0.79583	-1.0808	-0.87429	-0.01592	0.42443	-0.40086	-0.66108
-0.41373	-0.36376	-0.3971	-0.35879	-0.65012	0.10884	-1.0705	0.75629	-0.35537	0.84872	-0.97433	-0.63515	0.98237	0.61486	-1.1139	-0.47765	-0.28634	-0.19071	1.2953	-0.73505	0.39467	-0.59567	-0.96196	0.15418	0.020231	2.0612	0.23188	-0.84125	0.080669	-1.0808	-0.87429	-0.88429	-1.0296	-0.40086	0.61219
-0.11117	-0.19868	0.080615	-0.35879	-0.65012	0.10884	-0.15989	0.23158	0.56059	0.39375	0.17662	0.25168	0.064118	0.033808	-0.22398	0.093154	-0.28634	-0.19071	0.52256	0.38575	0.39467	-0.59567	0.71381	1.4301	-1.134	0.72691	-0.79695	1.039	-0.79583	-1.0808	-0.87429	0.85245	-0.30259	-0.40086	-0.66108
-1.0188	-0.94694	-1.034	-0.80488	-0.65012	-0.71023	-1.0705	-0.29313	-0.80549	0.56874	-0.54473	-0.86563	0.82933	0.67341	0.49626	-0.47765	-0.28634	-0.19071	-0.25022	0.38575	-0.95597	-0.59567	-0.12408	-1.1217	-0.55689	-0.60741	0.23188	-0.84125	0.080669	0.16265	-0.87429	-0.88429	-1.0296	-0.40086	-0.66108
-0.71628	-0.75283	-0.71557	-0.58183	0.043588	-1.1198	-1.0705	-0.81784	-0.28814	-0.34659	-0.007727	-0.045183	-0.15662	-0.86974	0.60714	0.093154	-0.28634	-0.19071	-1.023	-0.73505	-0.95597	-0.59567	-0.96196	-1.1217	0.59735	-0.60741	0.23188	0.098867	0.080669	0.16265	-0.87429	0.85245	-1.0296	-0.40086	-0.66108
-0.21202	-0.1349	-0.078623	-0.35879	-0.30327	-0.3007	0.75074	-0.81784	0.61514	-0.9262	0.41235	1.02	-0.81882	-0.28417	1.6313	-1.0484	-0.28634	-0.19071	-1.023	-0.73505	-0.95597	0.79861	1.5517	1.4301	-1.134	-0.60741	0.23188	1.039	-0.79583	-1.0808	0.76685	-0.88429	1.1515	-0.40086	1.8855
1.6033	1.7306	1.036	2.0947	1.431	2.1565	0.75074	2.3304	-0.27854	0.36875	-0.76411	-0.46251	0.63424	0.18364	-0.53549	0.66395	-0.28634	0.62131	2.8409	0.38575	1.07	-0.59567	-0.12408	1.4301	0.59735	0.72691	1.2607	0.098867	0.080669	0.16265	0.76685	1.7208	-0.30259	1.7423	1.8855
-0.21202	-0.21015	-0.71557	0.5334	0.39044	0.51837	-0.15989	0.75629	-1.3917	1.4255	-1.6329	-1.8421	2.0274	0.83171	-1.0491	1.8056	-0.28634	0.62131	0.52256	-0.73505	-0.95597	-0.59567	-0.96196	0.15418	-1.134	-0.60741	-0.79695	-0.84125	0.95717	0.16265	-0.87429	1.7208	-1.0296	1.7423	-0.66108
0.29224	0.27848	0.23985	0.31035	0.043588	0.51837	-1.0705	1.281	0.55972	0.13432	0.49066	-0.00077274	-0.23287	0.013297	0.072154	-0.47765	-0.28634	1.4333	0.52256	-0.73505	-0.28065	-0.59567	-0.12408	0.15418	0.59735	2.0612	-0.79695	0.098867	-0.79583	-1.0808	1.5874	-0.01592	0.42443	-0.40086	0.61219
-0.010319	-0.09005	-0.078623	0.087307	0.39044	-0.3007	-1.0705	0.23158	0.43724	-0.18507	0.45925	-0.048941	-0.12176	-0.5344	-1.0591	-1.0484	-0.28634	1.4333	-1.023	0.38575	1.07	-0.59567	0.71381	-1.1217	1.1745	-0.60741	0.23188	-0.84125	0.080669	0.16265	1.5874	-0.88429	-1.0296	-0.40086	-0.66108
